2248		-32.1666679382	-61.1500015259	"http://dbpedia.org/resource/Bernardo_de_Irigoyen,_Santa_Fe"	"S"
2252	"GALVEZ (SANTA FE)"	-32.0333328247	-61.2166671753	"http://dbpedia.org/resource/G%C3%A1lvez,_Santa_Fe"	"S"
2273	"CARMEN DE ARECO"	-34.5166664124	-60	"http://dbpedia.org/resource/Carmen_de_Areco"	"B"
2300	"RAFAELA"	-31.2666664124	-61.4833335876	"http://dbpedia.org/resource/Rafaela"	"S"
2322	"SUNCHALES"	-30.9333324432	-61.5666656494	"http://dbpedia.org/resource/Sunchales,_Santa_Fe"	"S"
2340	"CERES (SANTA FE)"	-29.8666667938	-61.9500007629	"http://dbpedia.org/resource/Ceres,_Santa_Fe"	"S"
2400	"SAN FRANCISCO (CORDOBA)"	-31.4333324432	-62.0833320618	"http://dbpedia.org/resource/San_Francisco,_C%C3%B3rdoba"	"X"
2421	"MORTEROS"	-30.7000007629	-62	"http://dbpedia.org/resource/Morteros"	"X"
2434	"ARROYITO"	-31.4166660309	-63.0499992371	"http://dbpedia.org/resource/Arroyito,_C%C3%B3rdoba"	"X"
2440		-31.75	-61.8333320618	"http://dbpedia.org/resource/Sastre,_Santa_Fe"	"S"
2454	"CAÑADA ROSQUIN"	-32.0499992371	-61.5999984741	"http://dbpedia.org/resource/Ca%C3%B1ada_Rosqu%C3%ADn"	"S"
2500	"CAÑADA DE GOMEZ"	-32.8166656494	-61.4000015259	"http://dbpedia.org/resource/Ca%C3%B1ada_de_G%C3%B3mez"	"S"
2505	"LAS PAREJAS"	-32.6833343506	-61.5333328247	"http://dbpedia.org/resource/Las_Parejas,_Santa_Fe"	"S"
2508	"ARMSTRONG (SANTA FE)"	-32.7833328247	-61.5999984741	"http://dbpedia.org/resource/Armstrong,_Santa_Fe"	"S"
2520	"LAS ROSAS (SANTA FE)"	-32.4833335876	-61.5833320618	"http://dbpedia.org/resource/Las_Rosas,_Santa_Fe"	"S"
2535	"EL TREBOL"	-32.1833343506	-61.7166671753	"http://dbpedia.org/resource/El_Tr%C3%A9bol"	"S"
2550	"BELL VILLE"	-32.6333351135	-62.6833343506	"http://dbpedia.org/resource/Bell_Ville"	"X"
2580	"MARCOS JUAREZ"	-32.7000007629	-62.0999984741	"http://dbpedia.org/resource/Marcos_Ju%C3%A1rez"	"X"
2583	"GENERAL BALDISSERA"	-33.2833328247	-62.1833343506	"http://dbpedia.org/resource/General_Baldissera"	"X"
2589	"MONTE BUEY"	-32.4166679382	-62.3499984741	"http://dbpedia.org/resource/Monte_Buey"	"X"
2601	"MURPHY (SANTA FE)"	-33.6166648865	-60.8666648865	"http://dbpedia.org/resource/Murphy,_Santa_Fe"	"S"
2607	"VILLA CAÑAS"	-34	-61.5999984741	"http://dbpedia.org/resource/Villa_Ca%C3%B1%C3%A1s"	"S"
2624	"ARIAS (CORDOBA)"	-33.6333351135	-62.4166679382	"http://dbpedia.org/resource/Arias,_C%C3%B3rdoba"	"X"
2630	"FIRMAT"	-33.4500007629	-61.4833335876	"http://dbpedia.org/resource/Firmat"	"S"
2637	"LOS QUIRQUINCHOS"	-33.3666648865	-61.7166671753	"http://dbpedia.org/resource/Los_Quirquinchos"	"S"
2637		-33.4166679382	-62.1666679382	"http://dbpedia.org/resource/Cafferatta,_Santa_Fe"	"S"
2670	"LA CARLOTA "	-33.4333343506	-63.2999992371	"http://dbpedia.org/resource/La_Carlota,_Argentina"	"X"
2700	"PERGAMINO"	-33.8833351135	-60.5666656494	"http://dbpedia.org/resource/Pergamino,_Buenos_Aires_Province"	"B"
2700	"VILLA CENTENARIO"	-34.7666664124	-58.3833351135	"http://dbpedia.org/resource/Villa_Centenario"	"B"
2705	"ROJAS "	-34.1833343506	-60.7333335876	"http://dbpedia.org/resource/Rojas,_Buenos_Aires"	"B"
2720	"COLON"	-33.8833351135	-61.0999984741	"http://dbpedia.org/resource/Col%C3%B3n,_Buenos_Aires"	"B"
2728	"MELINCUE"	-33.6500015259	-61.4500007629	"http://dbpedia.org/resource/Melincu%C3%A9"	"S"
2740	"ARRECIFES "	-34.0666656494	-60.1166648865	"http://dbpedia.org/resource/Arrecifes"	"B"
2741	"SALTO "	-34.2833328247	-60.2333335876	"http://dbpedia.org/resource/Salto,_Buenos_Aires"	"B"
2752	"CAPITAN SARMIENTO"	-34.1666679382	-59.7833328247	"http://dbpedia.org/resource/Capit%C3%A1n_Sarmiento,_Buenos_Aires"	"B"
2760	"SAN ANTONIO DE ARECO"	-35.25	-59.4666671753	"http://dbpedia.org/resource/San_Antonio_de_Areco"	"B"
2760	"SAN ANTONIO DE ARECO"	-34.25	-59.4666671753	"http://dbpedia.org/resource/San_Antonio_de_Areco"	"B"
2800	"ZARATE"	-34.0833320618	-59.0333328247	"http://dbpedia.org/resource/Z%C3%A1rate,_Buenos_Aires_Province"	"B"
2804	"CAMPANA "	-34.1666679382	-58.9166679382	"http://dbpedia.org/resource/Campana,_Buenos_Aires_Province"	"B"
2806	"LIMA"	-34.0333328247	-59.2000007629	"http://dbpedia.org/resource/Lima,_Buenos_Aires"	"B"
2812	"CAPILLA DEL SEÑOR"	-34.2833328247	-59.0999984741	"http://dbpedia.org/resource/Capilla_del_Se%C3%B1or"	"B"
2823	"CEIBAS"	-33.499786377	-58.8008041382	"http://dbpedia.org/resource/Ceibas"	"E"
2823	"CEIBAS"	-33.499786377	-58.75	"http://dbpedia.org/resource/Ceibas"	"E"
2823	"CEIBAS"	-33.4333343506	-58.8008041382	"http://dbpedia.org/resource/Ceibas"	"E"
2823	"CEIBAS"	-33.4333343506	-58.75	"http://dbpedia.org/resource/Ceibas"	"E"
2823	"VILLA PARANACITO"	-33.7000007629	-58.6833343506	"http://dbpedia.org/resource/Villa_Paranacito"	"E"
2826	"URDINARRAIN"	-32.6833343506	-58.8833351135	"http://dbpedia.org/resource/Urdinarrain"	"E"
2840	"GUALEGUAY"	-33.1500015259	-59.3333320618	"http://dbpedia.org/resource/Gualeguay,_Entre_R%C3%ADos"	"E"
2900	"SAN NICOLAS DE LOS ARROYOS"	-33.3166656494	-60.2166671753	"http://dbpedia.org/resource/San_Nicol%C3%A1s_de_los_Arroyos"	"B"
2901	"LA EMILIA"	-33.3499984741	-60.3166656494	"http://dbpedia.org/resource/La_Emilia"	"B"
2915	"RAMALLO"	-33.3166656494	-60.2000007629	"http://dbpedia.org/resource/Ramallo,_Buenos_Aires"	"B"
2918	"EMPALME VILLA CONSTITUCION"	-33.2666664124	-60.3833351135	"http://dbpedia.org/resource/Empalme_Villa_Constituci%C3%B3n"	"S"
2918	"PAVON (SANTA FE)"	-33.25	-60.3833351135	"http://dbpedia.org/resource/Pav%C3%B3n,_Santa_Fe"	"S"
2919	"VILLA CONSTITUCION"	-33.2333335876	-60.3333320618	"http://dbpedia.org/resource/Villa_Constituci%C3%B3n"	"S"
2930	"SAN PEDRO"	-33.6794433594	-59.6669425964	"http://dbpedia.org/resource/San_Pedro,_Buenos_Aires_Province"	"B"
2942	"BARADERO"	-33.7999992371	-59.5166664124	"http://dbpedia.org/resource/Baradero"	"B"
3000	"CIUDAD DE SANTA FE "	-31.6333332062	-60.7000007629	"http://dbpedia.org/resource/Santa_Fe,_Argentina"	"S"
3005		-30.5833339691	-59.9500007629	"http://dbpedia.org/resource/San_Javier,_Santa_Fe"	"S"
3013	"SAN CARLOS CENTRO"	-31.7333335876	-61.0999984741	"http://dbpedia.org/resource/San_Carlos_Centro"	"S"
3022	"SANTA ROSA DE CALCHINES"	-31.4166660309	-60.3333320618	"http://dbpedia.org/resource/Santa_Rosa_de_Calchines"	"S"
3040		-30.7833328247	-60.5833320618	"http://dbpedia.org/resource/San_Justo,_Santa_Fe"	"S"
3060		-29.2333335876	-61.7666664124	"http://dbpedia.org/resource/Tostado,_Santa_Fe"	"S"
3070	"SAN CRISTOBAL (SANTA FE)"	-30.3166675568	-61.2333335876	"http://dbpedia.org/resource/San_Crist%C3%B3bal,_Santa_Fe"	"S"
3080	"ESPERANZA (SANTA FE)"	-31.4166660309	-60.9333343506	"http://dbpedia.org/resource/Esperanza,_Santa_Fe"	"S"
3100	"PARANA "	-31.7852783203	-60.5333328247	"http://dbpedia.org/resource/Paran%C3%A1,_Entre_R%C3%ADos"	"E"
3100	"PARANA "	-31.7852783203	-60.469165802	"http://dbpedia.org/resource/Paran%C3%A1,_Entre_R%C3%ADos"	"E"
3100	"PARANA "	-31.7333335876	-60.5333328247	"http://dbpedia.org/resource/Paran%C3%A1,_Entre_R%C3%ADos"	"E"
3100	"PARANA "	-31.7333335876	-60.469165802	"http://dbpedia.org/resource/Paran%C3%A1,_Entre_R%C3%ADos"	"E"
3105	"DIAMANTE "	-32.0666656494	-60.6500015259	"http://dbpedia.org/resource/Diamante,_Entre_R%C3%ADos"	"E"
3109	"VIALE"	-31.8666667938	-60.0166664124	"http://dbpedia.org/resource/Viale,_Entre_R%C3%ADos"	"E"
3116	"CRESPO"	-32.0333328247	-60.3166656494	"http://dbpedia.org/resource/Crespo,_Entre_R%C3%ADos"	"E"
3150	"NOGOYA"	-32.4000015259	-59.7999992371	"http://dbpedia.org/resource/Nogoy%C3%A1"	"E"
3153	"VICTORIA (ENTRE RIOS)"	-32.6166648865	-60.1666679382	"http://dbpedia.org/resource/Victoria,_Entre_R%C3%ADos"	"E"
3170	"BASAVILBASO"	-32.3666648865	-58.8833351135	"http://dbpedia.org/resource/Basavilbaso"	"E"
3174	"ROSARIO DEL TALA"	-32.2999992371	-59.1333351135	"http://dbpedia.org/resource/Rosario_del_Tala"	"E"
3180	"FEDERAL (ENTRE RIOS)"	-30.9500007629	-58.7999992371	"http://dbpedia.org/resource/Federal,_Entre_R%C3%ADos"	"E"
3187	"SAN JOSE DE FELICIANO"	-30.3833332062	-58.75	"http://dbpedia.org/resource/San_Jos%C3%A9_de_Feliciano"	"E"
3190	"LA PAZ (ENTRE RIOS)"	-30.75	-59.6500015259	"http://dbpedia.org/resource/La_Paz,_Entre_R%C3%ADos"	"W"
3196	"ESQUINA (CORRIENTES)"	-29.1499996185	-59.25	"http://dbpedia.org/resource/Esquina,_Corrientes"	"W"
3200	"CONCORDIA "	-31.3999996185	-58.0333328247	"http://dbpedia.org/resource/Concordia,_Entre_R%C3%ADos"	"E"
3200	"CONCORDIA "	-31.3999996185	-58	"http://dbpedia.org/resource/Concordia,_Entre_R%C3%ADos"	"E"
3200	"CONCORDIA "	-31.2999992371	-58.0333328247	"http://dbpedia.org/resource/Concordia,_Entre_R%C3%ADos"	"E"
3200	"CONCORDIA "	-31.2999992371	-58	"http://dbpedia.org/resource/Concordia,_Entre_R%C3%ADos"	"E"
3206	"FEDERACION "	-30.9833335876	-57.9166679382	"http://dbpedia.org/resource/Federaci%C3%B3n,_Entre_R%C3%ADos"	"E"
3216	"GENERAL CAMPOS"	-31.5333328247	-58.4000015259	"http://dbpedia.org/resource/General_Campos"	"E"
3218	"SAN SALVADOR (ENTRE RIOS)"	-31.6166667938	-58.5	"http://dbpedia.org/resource/San_Salvador,_Entre_R%C3%ADos"	"E"
3220	"MONTE CASEROS (CORRIENTES)"	-30.25	-57.6500015259	"http://dbpedia.org/resource/Monte_Caseros,_Corrientes"	"W"
3228	"CHAJARI"	-30.7666664124	-57.9833335876	"http://dbpedia.org/resource/Chajar%C3%AD"	"E"
3229	"VILLA DEL ROSARIO (ENTRE RIOS)"	-30.7833328247	-57.9166679382	"http://dbpedia.org/resource/Villa_del_Rosario,_Entre_R%C3%ADos"	"E"
3231	"YAPEYU"	-29.4666671753	-56.8333320618	"http://dbpedia.org/resource/Yapey%C3%BA,_Corrientes"	"W"
3240	"VILLAGUAY"	-31.8500003815	-59.0833320618	"http://dbpedia.org/resource/Villaguay"	"E"
3240	"VILLAGUAY"	-31.8500003815	-59.0166664124	"http://dbpedia.org/resource/Villaguay"	"E"
3260	"CONCEPCION DEL URUGUAY"	-32.4833335876	-58.2333335876	"http://dbpedia.org/resource/Concepci%C3%B3n_del_Uruguay"	"E"
3265	"VILLA ELISA (ENTRE RIOS)"	-32.1666679382	-58.4000015259	"http://dbpedia.org/resource/Villa_Elisa,_Entre_R%C3%ADos"	"E"
3269	"SANTA ELENA (ENTRE RIOS)"	-30.9500007629	-59.7999992371	"http://dbpedia.org/resource/Santa_Elena,_Entre_R%C3%ADos"	"E"
3280	"COLON (ENTRE RIOS)"	-32.2166671753	-58.1333351135	"http://dbpedia.org/resource/Col%C3%B3n,_Entre_R%C3%ADos"	"E"
3283	"SAN JOSE (ENTRE RIOS)"	-32.2000007629	-58.2166671753	"http://dbpedia.org/resource/San_Jos%C3%A9,_Entre_R%C3%ADos"	"E"
3300	"POSADAS"	-27.3666667938	-55.9666671753	"http://dbpedia.org/resource/Posadas,_Misiones"	"N"
3300	"POSADAS"	-27.3666667938	-55.8833351135	"http://dbpedia.org/resource/Posadas,_Misiones"	"N"
3302	"ITUZAINGO (CORRIENTES)"	-27.6000003815	-56.6666679382	"http://dbpedia.org/resource/Ituzaing%C3%B3,_Corrientes"	"W"
3315		-27.6000003815	-55.3333320618	"http://dbpedia.org/resource/Leandro_N._Alem,_Misiones"	"N"
3320	"PASO DE LOS LIBRES"	-29.7166671753	-57.1500015259	"http://dbpedia.org/resource/Paso_de_los_Libres"	"W"
3320	"PASO DE LOS LIBRES"	-29.7166671753	-57.0833320618	"http://dbpedia.org/resource/Paso_de_los_Libres"	"W"
3320	"PASO DE LOS LIBRES"	-29.6833324432	-57.1500015259	"http://dbpedia.org/resource/Paso_de_los_Libres"	"W"
3320	"PASO DE LOS LIBRES"	-29.6833324432	-57.0833320618	"http://dbpedia.org/resource/Paso_de_los_Libres"	"W"
3332	"CAPIOVI"	-26.9305553436	-55.0591659546	"http://dbpedia.org/resource/Capiov%C3%AD"	"N"
3334	"PUERTO RICO (MISIONES)"	-26.7999992371	-55.0166664124	"http://dbpedia.org/resource/Puerto_Rico_%28Misiones%29"	"N"
3340	"SANTO TOME (CORRIENTES)"	-28.5499992371	-56.0499992371	"http://dbpedia.org/resource/Santo_Tom%C3%A9,_Corrientes"	"W"
3342	"GOBERNADOR VIRASORO"	-28.0499992371	-56.0333328247	"http://dbpedia.org/resource/Gobernador_Virasoro"	"W"
3344	"ALVEAR (CORRIENTES)"	-29.0499992371	-56.5333328247	"http://dbpedia.org/resource/Alvear,_Corrientes"	"W"
3346	"LA CRUZ (CORRIENTES)"	-28.1833324432	-56.6500015259	"http://dbpedia.org/resource/La_Cruz,_Corrientes"	"W"
3350	"APOSTOLES "	-27.9166660309	-55.7666664124	"http://dbpedia.org/resource/Ap%C3%B3stoles"	"N"
3360	"OBERA"	-27.4833335876	-55.1333351135	"http://dbpedia.org/resource/Ober%C3%A1"	"N"
3366	"BERNARDO DE IRIGOYEN (MISIONES)"	-26.25	-53.9833335876	"http://dbpedia.org/resource/Bernardo_de_Irigoyen,_Misiones"	"N"
3380	"9 DE JULIO (MISIONES)"	-27.3658981323	-55.8943595886	"http://dbpedia.org/resource/9_de_Julio_%28Misiones%29"	"N"
3380	"ELDORADO"	-26.3999996185	-54.6333351135	"http://dbpedia.org/resource/Eldorado,_Misiones"	"N"
3400	"CIUDAD DE CORRIENTES"	-27.4833335876	-58.8166656494	"http://dbpedia.org/resource/Corrientes"	"W"
3400	"CIUDAD DE CORRIENTES"	-27.4833335876	-58.7675018311	"http://dbpedia.org/resource/Corrientes"	"W"
3400	"CIUDAD DE CORRIENTES"	-27.4388885498	-58.8166656494	"http://dbpedia.org/resource/Corrientes"	"W"
3400	"CIUDAD DE CORRIENTES"	-27.4388885498	-58.7675018311	"http://dbpedia.org/resource/Corrientes"	"W"
3403	"SAN LUIS DEL PALMAR"	-27.5166664124	-58.5666656494	"http://dbpedia.org/resource/San_Luis_del_Palmar"	"W"
3407	"CAA CATI"	-27.75	-57.6166648865	"http://dbpedia.org/resource/Ca%C3%A1_Cat%C3%AD"	"W"
3412	"SAN COSME (CORRIENTES)"	-27.5166664124	-58.5666656494	"http://dbpedia.org/resource/San_Cosme,_Corrientes"	"W"
3414	"ITATI "	-27.2666664124	-58.25	"http://dbpedia.org/resource/Itat%C3%AD,_Corrientes"	"W"
3418	"EMPEDRADO (CORRIENTES)"	-27.9333324432	-58.7833328247	"http://dbpedia.org/resource/Empedrado,_Corrientes"	"W"
3420	"SALADAS (CORRIENTES)"	-28.25	-58.6166648865	"http://dbpedia.org/resource/Saladas,_Corrientes"	"W"
3423	"CONCEPCION (CORRIENTES)"	-28.3666667938	-57.8666648865	"http://dbpedia.org/resource/Concepci%C3%B3n,_Corrientes"	"W"
3427	"MBURUCUYA (CORRIENTES)"	-28.0499992371	-58.2333335876	"http://dbpedia.org/resource/Mburucuy%C3%A1,_Corrientes"	"W"
3432	"BELLA VISTA (CORRIENTES)"	-28.4666671753	-59.0499992371	"http://dbpedia.org/resource/Bella_Vista,_Corrientes"	"W"
3440	"SANTA LUCIA (CORRIENTES)"	-28.9833335876	-59.0999984741	"http://dbpedia.org/resource/Santa_Luc%C3%ADa,_Corrientes"	"W"
3443	"LAVALLE (CORRIENTES)"	-29.1833324432	-56.6500015259	"http://dbpedia.org/resource/Lavalle,_Corrientes"	"W"
3445	"NUEVE DE JULIO (CORRIENTES)"	-28.8333339691	-58.8333320618	"http://dbpedia.org/resource/Nueve_de_Julio,_Corrientes"	"W"
3448		-28.5666675568	-58.7166671753	"http://dbpedia.org/resource/San_Roque,_Corrientes"	"W"
3450	"GOYA "	-29.1333332062	-59.25	"http://dbpedia.org/resource/Goya,_Corrientes"	"W"
3460	"CURUZU CUATIA"	-29.7833328247	-58.0833320618	"http://dbpedia.org/resource/Curuz%C3%BA_Cuati%C3%A1"	"W"
3460	"CURUZU CUATIA"	-29.7833328247	-58.0166664124	"http://dbpedia.org/resource/Curuz%C3%BA_Cuati%C3%A1"	"W"
3463	"SAUCE (CORRIENTES)"	-30.0666675568	-58.7666664124	"http://dbpedia.org/resource/Sauce,_Corrientes"	"W"
3470	"MERCEDES (CORRIENTES)"	-29.2000007629	-58.0833320618	"http://dbpedia.org/resource/Mercedes,_Corrientes"	"W"
3481	"BERON DE ASTRADA (CORRIENTES)"	-27.5499992371	-57.5333328247	"http://dbpedia.org/resource/Ber%C3%B3n_de_Astrada"	"W"
3485	"SAN MIGUEL (CORRIENTES)"	-28	-58.5666656494	"http://dbpedia.org/resource/San_Miguel,_Corrientes"	"W"
3500	"CIUDAD DE RESISTENCIA"	-27.4513893127	-58.9866676331	"http://dbpedia.org/resource/Resistencia,_Chaco"	"H"
3503	"BARRANQUERAS"	-27.4833335876	-58.9333343506	"http://dbpedia.org/resource/Barranqueras"	"H"
3505	"MARGARITA BELEN"	-27.2666664124	-58.9666671753	"http://dbpedia.org/resource/Margarita_Bel%C3%A9n"	"H"
3505	"PUERTO TIROL"	-27.3666667938	-59.0666656494	"http://dbpedia.org/resource/Puerto_Tirol"	"H"
3513	"CHARADAI"	-27.6166667938	-59.8833351135	"http://dbpedia.org/resource/Charadai"	"H"
3514	"COLONIA ELISA (CHACO)"	-26.9166660309	-59.5166664124	"http://dbpedia.org/resource/Colonia_Elisa"	"H"
3514	"MAKALLE"	-27.2000007629	-59.2833328247	"http://dbpedia.org/resource/Makall%C3%A9"	"H"
3515	"LAGUNA LIMPIA"	-26.4958324432	-59.6833343506	"http://dbpedia.org/resource/Laguna_Limpia"	"H"
3515	"LAGUNA LIMPIA"	-26.4958324432	-59.6808319092	"http://dbpedia.org/resource/Laguna_Limpia"	"H"
3515	"LAGUNA LIMPIA"	-26.4833335876	-59.6833343506	"http://dbpedia.org/resource/Laguna_Limpia"	"H"
3515	"LAGUNA LIMPIA"	-26.4833335876	-59.6808319092	"http://dbpedia.org/resource/Laguna_Limpia"	"H"
3518	"LA LEONESA (CHACO)"	-27.0499992371	-58.7166671753	"http://dbpedia.org/resource/La_Leonesa"	"H"
3530	"QUITILIPI"	-26.8666667938	-60.2166671753	"http://dbpedia.org/resource/Quitilipi"	"H"
3534	"MACHAGAI"	-26.9166660309	-60.0333328247	"http://dbpedia.org/resource/Machagai"	"H"
3536	"PRESIDENCIA DE LA PLAZA"	-26.9833335876	-59.8333320618	"http://dbpedia.org/resource/Presidencia_de_la_Plaza"	"H"
3540	"CORONEL DU GRATY"	-27.5833339691	-60.7166671753	"http://dbpedia.org/resource/Villa_%C3%81ngela"	"H"
3540	"VILLA ANGELA"	-27.5833339691	-60.7166671753	"http://dbpedia.org/resource/Villa_%C3%81ngela"	"H"
3541	"SANTA SYLVINA"	-27.7833328247	-61.1500015259	"http://dbpedia.org/resource/Santa_Sylvina"	"H"
3545	"VILLA BERTHET"	-27.2666664124	-60.4166679382	"http://dbpedia.org/resource/Villa_Berthet"	"H"
3550	"VERA (SANTA FE)"	-29.4666671753	-60.2166671753	"http://dbpedia.org/resource/Vera,_Santa_Fe"	"S"
3560	"RECONQUISTA (SANTA FE)"	-29.6666660309	-59.2000007629	"http://dbpedia.org/resource/Reconquista,_Santa_Fe"	"S"
3700	"PRESIDENCIA ROQUE SAENZ PEÑA"	-26.7833328247	-60.4500007629	"http://dbpedia.org/resource/Presidencia_Roque_S%C3%A1enz_Pe%C3%B1a"	"H"
3701	"SAN BERNARDO (CHACO)"	-27.2666664124	-60.7000007629	"http://dbpedia.org/resource/San_Bernardo,_Chaco"	"H"
3703	"TRES ISLETAS (CHACO)"	-26.3500003815	-60.4166679382	"http://dbpedia.org/resource/Tres_Isletas"	"H"
3705	"JUAN JOSE CASTELLI (CHACO)"	-25.9500007629	-60.6166648865	"http://dbpedia.org/resource/Juan_Jos%C3%A9_Castelli,_Chaco"	"H"
3705	"MIRAFLORES (CHACO)"	-25.646944046	-60.9288902283	"http://dbpedia.org/resource/Miraflores,_Chaco"	"H"
3708	"PAMPA DEL INFIERNO"	-26.5166664124	-61.1666679382	"http://dbpedia.org/resource/Pampa_del_Infierno"	"H"
3716	"CAMPO LARGO"	-26.7999992371	-60.8333320618	"http://dbpedia.org/resource/Campo_Largo"	"H"
3718	"CORZUELA (CHACO)"	-26.9333324432	-60.9666671753	"http://dbpedia.org/resource/Corzuela"	"H"
3722	"LAS BREÑAS"	-27.0666675568	-61.0666656494	"http://dbpedia.org/resource/Las_Bre%C3%B1as"	"H"
3730	"CHARATA"	-27.2166671753	-61.2000007629	"http://dbpedia.org/resource/Charata"	"H"
3732	"GENERAL PINEDO"	-27.3166675568	-61.2833328247	"http://dbpedia.org/resource/General_Pinedo,_Chaco"	"H"
3733	"HERMOSO CAMPO"	-27.6166667938	-61.3499984741	"http://dbpedia.org/resource/Hermoso_Campo"	"H"
3760	"AÑATUYA"	-28.4666671753	-62.8333320618	"http://dbpedia.org/resource/A%C3%B1atuya"	"G"
4103	"TAFI VIEJO"	-26.7333335876	-65.2666702271	"http://dbpedia.org/resource/Taf%C3%AD_Viejo,_Tucum%C3%A1n"	"T"
4105	"VILLA NOUGUES"	-26.8577785492	-65.3755569458	"http://dbpedia.org/resource/Villa_Nougu%C3%A9s"	"T"
4107	"YERBA BUENA (TUCUMAN)"	-26.8166675568	-65.3166656494	"http://dbpedia.org/resource/Yerba_Buena,_Tucum%C3%A1n"	"T"
4128	"LULES"	-26.9333324432	-65.3499984741	"http://dbpedia.org/resource/Lules"	"T"
4132	"FAMAILLA"	-27.0499992371	-65.4000015259	"http://dbpedia.org/resource/Famaill%C3%A1"	"T"
4139	"SANTA MARIA (CATAMARCA)"	-26.6833324432	-66.0333328247	"http://dbpedia.org/resource/Santa_Mar%C3%ADa,_Catamarca"	"K"
4142	"MONTEROS"	-27.1666660309	-65.5	"http://dbpedia.org/resource/Monteros"	"T"
4146	"CONCEPCION (TUCUMAN)"	-27.3333339691	-65.5833358765	"http://dbpedia.org/resource/Concepci%C3%B3n,_Tucum%C3%A1n"	"T"
4152	"AGUILARES (TUCUMAN)"	-27.4333324432	-65.6166687012	"http://dbpedia.org/resource/Aguilares,_Tucum%C3%A1n"	"T"
4168	"BELLA VISTA (TUCUMAN)"	-27.0333328247	-65.3000030518	"http://dbpedia.org/resource/Bella_Vista,_Tucum%C3%A1n"	"T"
4172	"SIMOCA"	-27.2666664124	-65.3333358765	"http://dbpedia.org/resource/Simoca"	"T"
4178	"ALDERETES"	-26.8166675568	-65.1333312988	"http://dbpedia.org/resource/Alderetes,_Tucum%C3%A1n"	"T"
4200	"CIUDAD DE SANTIAGO DEL ESTERO"	-27.7833328247	-64.2666702271	"http://dbpedia.org/resource/Santiago_del_Estero"	"G"
4208	"LORETO (SANTIAGO DEL ESTERO)"	-28.2999992371	-64.1999969482	"http://dbpedia.org/resource/Loreto,_Santiago_del_Estero"	"G"
4220	"TERMAS DE RIO HONDO"	-27.4833335876	-64.8666687012	"http://dbpedia.org/resource/Termas_de_R%C3%ADo_Hondo"	"G"
4300	"LA BANDA"	-27.7333335876	-64.25	"http://dbpedia.org/resource/La_Banda,_Argentina"	"G"
4353	"LONDRES "	-27.7166671753	-67.1166687012	"http://dbpedia.org/resource/Londres,_Catamarca"	"K"
4500	"SAN PEDRO DE JUJUY"	-24.2333335876	-64.8666687012	"http://dbpedia.org/resource/San_Pedro_de_Jujuy"	"Y"
4600	"SAN SALVADOR DE JUJUY"	-24.3999996185	-65.3000030518	"http://dbpedia.org/resource/San_Salvador_de_Jujuy"	"Y"
4600	"SAN SALVADOR DE JUJUY"	-24.3999996185	-65.0833358765	"http://dbpedia.org/resource/San_Salvador_de_Jujuy"	"Y"
4600	"SAN SALVADOR DE JUJUY"	-24.1833324432	-65.3000030518	"http://dbpedia.org/resource/San_Salvador_de_Jujuy"	"Y"
4600	"SAN SALVADOR DE JUJUY"	-24.1833324432	-65.0833358765	"http://dbpedia.org/resource/San_Salvador_de_Jujuy"	"Y"
4608	"PERICO (JUJUY)"	-24.3833332062	-65.1166687012	"http://dbpedia.org/resource/Ciudad_Perico"	"Y"
4618	"PURMAMARCA"	-23.7333335876	-65.4833297729	"http://dbpedia.org/resource/Purmamarca"	"Y"
4624	"TILCARA"	-23.5666675568	-65.3666687012	"http://dbpedia.org/resource/Tilcara"	"Y"
4630	"HUMAHUACA"	-23.2000007629	-65.3499984741	"http://dbpedia.org/resource/Humahuaca"	"Y"
4634	"ABRALAITE"	-23.2000007629	-65.7833404541	"http://dbpedia.org/resource/Abralaite"	"Y"
4640	"ABRA PAMPA"	-22.7166671753	-65.6999969482	"http://dbpedia.org/resource/Abra_Pampa"	"Y"
4641	"ABDON CASTRO TOLAY"	-23.3666667938	-66.0666656494	"http://dbpedia.org/resource/Abd%C3%B3n_Castro_Tolay"	"Y"
4641		-22.7333335876	-65.9000015259	"http://dbpedia.org/resource/Cochinoca"	"Y"
4650	"LA QUIACA"	-22.150554657	-65.5774993896	"http://dbpedia.org/resource/La_Quiaca"	"Y"
4650	"LA QUIACA"	-22.150554657	-65.5666656494	"http://dbpedia.org/resource/La_Quiaca"	"Y"
4650	"LA QUIACA"	-22.1000003815	-65.5774993896	"http://dbpedia.org/resource/La_Quiaca"	"Y"
4650	"LA QUIACA"	-22.1000003815	-65.5666656494	"http://dbpedia.org/resource/La_Quiaca"	"Y"
4700	"BARRIO BANCARIO"	-28.4666671753	-65.7833328247	"http://dbpedia.org/resource/Barrio_Bancario"	"K"
4700	"SAN FERNANDO DEL VALLE DE CATAMARCA"	-28.4666671753	-65.7833328247	"http://dbpedia.org/resource/San_Fernando_del_Valle_de_Catamarca"	"K"
4701	"ANCASTI"	-27.8166675568	-65.5	"http://dbpedia.org/resource/Ancasti"	"K"
4704		-26.0666675568	-67.4166641235	"http://dbpedia.org/resource/Antofagasta_de_la_Sierra,_Catamarca"	"K"
4707	"SAN ISIDRO (CATAMARCA)"	-28.4333324432	-65.7166671753	"http://dbpedia.org/resource/San_Isidro,_Catamarca"	"K"
